Date,201940,201941,201942,201943,201944,201945,201946,201947,201948,201949,201950,201951,201952,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202013,202014
201940,75600,75600,90720,90720,105840,120960,120960,120960,136080,151200,151200,90720,0,97331,264376,279152,293228,293228,293228,314394,330488,336284,309672,334098,341550,351900,0
201941,75600,75600,90720,90720,105840,120960,120960,120960,136080,181440,181440,105840,0,97331,264376,279152,293228,293228,293228,314394,330488,336284,309672,334098,341550,351900,0
201942,75600,45360,90720,90720,105840,120960,120960,120960,136080,181440,181440,105840,0,97331,264376,279152,293228,293228,293228,314394,330488,336284,309672,334098,341550,351900,0
201943,75600,54432,60480,90720,105840,120960,120960,120960,136080,181440,181440,105840,0,97331,264376,279152,293228,293228,293228,314394,330488,336284,309672,334098,341550,351900,0
201944,75600,54432,82404,52164,105840,120960,120960,105840,120960,151200,151200,105840,0,97331,264376,279152,293228,293228,293228,314394,330488,336284,309672,334098,341550,351901,0
201945,75600,54432,82404,64638,0,120960,120960,105840,120960,151200,151200,105840,0,97331,264376,279152,293228,293228,293228,314394,330488,336284,309672,334098,341550,351901,0
201946,75600,54432,82404,64638,0,38556,120960,105840,120960,151200,151200,105840,0,97331,264376,279152,293228,293228,293228,314394,330488,336284,309672,334098,341550,351901,0
201947,75600,54432,82404,64638,0,68796,75600,105840,120960,151200,151200,105840,0,0,136080,136080,151200,211680,151200,166320,181440,226800,136080,151200,166320,211680,0
201948,75600,54432,82404,64638,0,68796,120960,80892,120960,151200,151200,105840,0,60480,136080,75600,151200,211680,151200,166320,181440,226800,136080,151200,166320,211680,0
201949,75600,54432,82404,64638,0,68796,120960,80892,69174,151200,151200,105840,0,60480,136080,75600,151200,211680,151200,166320,181440,226800,136080,151200,166320,211680,0
201950,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,151200,105840,0,60480,136080,75600,151200,211680,151200,166320,181440,226800,136080,151200,166320,211680,0
201951,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,57456,105840,0,60480,136080,75600,151200,211680,151200,166320,181440,226800,136080,151200,166320,211680,0
201952,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,60480,105840,105840,120960,120960,120960,120960,120960,120960,120960,120960,191273,191273,0
202001,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,60480,105840,105840,120960,120960,120960,120960,120960,120960,120960,120960,191273,191273,0
202002,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,0,136080,105840,120960,120960,120960,120960,120960,120960,120960,120960,151200,151200,0
202003,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,0,0,120960,105840,120960,120960,141960,120960,120960,120960,120960,151200,151200,0
202004,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,120960,120960,141960,136080,136080,120960,120960,151200,151200,0
202005,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,120960,136080,141960,136080,136080,136080,105840,151200,151200,0
202006,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,136080,141960,136080,136080,136080,105840,151200,151200,0
202007,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,141960,136080,136080,136080,105840,151200,151200,0
202008,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,75600,166320,166320,136080,105840,151200,151200,0
202009,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,75600,151200,166320,136080,136080,151200,166320,0
202010,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,75600,151182,120960,136080,136080,136080,181440,75600
202011,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,75600,150599,120960,119826,136080,136080,181440,75600
202012,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,75600,150599,120960,119826,61992,195048,181440,75600
202013,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,75600,150599,120960,119826,61992,98280,151200,75600
202014,75600,54432,82404,64638,0,68796,120960,80892,69174,46494,87696,62748,0,29862,128520,120960,120960,105840,74844,75600,150599,120960,119826,61992,98280,115975,60480
